timestamp,demand_kwh,pv_kwh,soc_kwh,grid_import_kwh,grid_export_kwh,charge_kwh,discharge_kwh
2024-03-05 12:00:00,473.3259151937862,871.1571230727526,812.3877773555034,0.0,0.0,397.8312078789664,0.0
2024-03-05 13:00:00,473.3259151937862,914.7497032258065,1180.1090190985744,0.0,53.81156538752367,387.61222264449657,0.0
2024-03-05 14:00:00,473.3259151937862,871.1571230727526,1198.9792604615986,0.0,377.9402269775408,19.890980901425564,0.0
2024-03-05 15:00:00,473.3259151937862,752.4525810843858,1199.9476190133398,0.0,278.1059263521982,1.020739538401358,0.0
2024-03-05 16:00:00,473.3259151937862,589.4543947959032,1199.9973119805197,0.0,116.07609861545683,0.052380986660182316,0.0
2024-03-05 17:00:00,473.3259151937862,418.80293180745747,1142.5250412044134,0.0,0.0,0.0,54.52298338632875
2024-03-05 18:00:00,354.9944363953396,269.8718871804607,1052.7979959514817,0.0,0.0,0.0,85.12254921487892
2024-03-05 19:00:00,354.9944363953396,157.722629286522,844.8552530843951,0.0,0.0,0.0,197.27180710881763
2024-03-05 20:00:00,147.9143484980582,83.60241058863618,777.0645182400281,0.0,0.0,0.0,64.31193790942201
2024-03-05 21:00:00,147.9143484980582,40.191296992663894,663.5144518198027,0.0,0.0,0.0,107.7230515053943
2024-03-05 22:00:00,147.9143484980582,17.524017252659657,526.0709746200431,0.0,0.0,0.0,130.39033124539853
2024-03-05 23:00:00,47.33259151937862,6.929848693871212,483.4827442711663,0.0,0.0,0.0,40.4027428255074
2024-03-06 00:00:00,47.33259151937862,0.23851987339229905,433.84123404034244,0.0,0.0,0.0,47.09407164598632
2024-03-06 01:00:00,47.33259151937862,0.8084798519719975,384.80051437866945,0.0,0.0,0.0,46.52411166740662
2024-03-06 02:00:00,47.33259151937862,2.485434154794054,337.5274597599756,0.0,0.0,0.0,44.84715736458456
2024-03-06 03:00:00,47.33259151937862,6.929848693871212,294.93922941109884,0.0,0.0,0.0,40.4027428255074
2024-03-06 04:00:00,47.33259151937862,17.524017252659657,263.5182332493937,0.0,0.0,0.0,29.80857426671896
2024-03-06 05:00:00,47.33259151937862,40.191296992663894,255.9906478672228,0.0,0.0,0.0,7.141294526714724
2024-03-06 06:00:00,177.4972181976698,83.60241058863618,157.01683036460446,0.0,0.0,0.0,93.89480760903363
2024-03-06 07:00:00,591.6573939922328,157.722629286522,60.0,341.8965181090106,0.0,0.0,92.03824659670019
2024-03-06 08:00:00,591.6573939922328,269.8718871804607,60.0,321.78550681177205,0.0,0.0,0.0
2024-03-06 09:00:00,591.6573939922328,418.80293180745747,60.0,172.8544621847753,0.0,0.0,0.0
2024-03-06 10:00:00,473.3259151937862,589.4543947959032,170.16914902652817,0.0,0.0,116.12847960211701,0.0
2024-03-06 11:00:00,473.3259151937862,752.4525810843858,434.971954997466,0.0,0.0,279.12666589059955,0.0
2024-03-06 12:00:00,473.3259151937862,871.1571230727526,812.3877773555034,0.0,0.0,397.8312078789664,0.0
2024-03-06 13:00:00,473.3259151937862,914.7497032258065,1180.1090190985744,0.0,53.81156538752367,387.61222264449657,0.0
2024-03-06 14:00:00,473.3259151937862,871.1571230727526,1198.9792604615986,0.0,377.9402269775408,19.890980901425564,0.0
2024-03-06 15:00:00,473.3259151937862,752.4525810843858,1199.9476190133398,0.0,278.1059263521982,1.020739538401358,0.0
2024-03-06 16:00:00,473.3259151937862,589.4543947959032,1199.9973119805197,0.0,116.07609861545683,0.052380986660182316,0.0
2024-03-06 17:00:00,473.3259151937862,418.80293180745747,1142.5250412044134,0.0,0.0,0.0,54.52298338632875
2024-03-06 18:00:00,354.9944363953396,269.8718871804607,1052.7979959514817,0.0,0.0,0.0,85.12254921487892
2024-03-06 19:00:00,354.9944363953396,157.722629286522,844.8552530843951,0.0,0.0,0.0,197.27180710881763
2024-03-06 20:00:00,147.9143484980582,83.60241058863618,777.0645182400281,0.0,0.0,0.0,64.31193790942201
2024-03-06 21:00:00,147.9143484980582,40.191296992663894,663.5144518198027,0.0,0.0,0.0,107.7230515053943
2024-03-06 22:00:00,147.9143484980582,17.524017252659657,526.0709746200431,0.0,0.0,0.0,130.39033124539853
2024-03-06 23:00:00,47.33259151937862,6.929848693871212,483.4827442711663,0.0,0.0,0.0,40.4027428255074
2024-03-07 00:00:00,47.33259151937862,0.23851987339229905,433.84123404034244,0.0,0.0,0.0,47.09407164598632
2024-03-07 01:00:00,47.33259151937862,0.8084798519719975,384.80051437866945,0.0,0.0,0.0,46.52411166740662
2024-03-07 02:00:00,47.33259151937862,2.485434154794054,337.5274597599756,0.0,0.0,0.0,44.84715736458456
2024-03-07 03:00:00,47.33259151937862,6.929848693871212,294.93922941109884,0.0,0.0,0.0,40.4027428255074
2024-03-07 04:00:00,47.33259151937862,17.524017252659657,263.5182332493937,0.0,0.0,0.0,29.80857426671896
2024-03-07 05:00:00,47.33259151937862,40.191296992663894,255.9906478672228,0.0,0.0,0.0,7.141294526714724
2024-03-07 06:00:00,177.4972181976698,83.60241058863618,157.01683036460446,0.0,0.0,0.0,93.89480760903363
2024-03-07 07:00:00,591.6573939922328,157.722629286522,60.0,341.8965181090106,0.0,0.0,92.03824659670019
2024-03-07 08:00:00,591.6573939922328,269.8718871804607,60.0,321.78550681177205,0.0,0.0,0.0
2024-03-07 09:00:00,591.6573939922328,418.80293180745747,60.0,172.8544621847753,0.0,0.0,0.0
2024-03-07 10:00:00,473.3259151937862,589.4543947959032,170.16914902652817,0.0,0.0,116.12847960211701,0.0
2024-03-07 11:00:00,473.3259151937862,752.4525810843858,434.971954997466,0.0,0.0,279.12666589059955,0.0
2024-03-07 12:00:00,473.3259151937862,871.1571230727526,812.3877773555034,0.0,0.0,397.8312078789664,0.0
2024-03-07 13:00:00,473.3259151937862,914.7497032258065,1180.1090190985744,0.0,53.81156538752367,387.61222264449657,0.0
2024-03-07 14:00:00,473.3259151937862,871.1571230727526,1198.9792604615986,0.0,377.9402269775408,19.890980901425564,0.0
2024-03-07 15:00:00,473.3259151937862,752.4525810843858,1199.9476190133398,0.0,278.1059263521982,1.020739538401358,0.0
2024-03-07 16:00:00,473.3259151937862,589.4543947959032,1199.9973119805197,0.0,116.07609861545683,0.052380986660182316,0.0
2024-03-07 17:00:00,473.3259151937862,418.80293180745747,1142.5250412044134,0.0,0.0,0.0,54.52298338632875
2024-03-07 18:00:00,354.9944363953396,269.8718871804607,1052.7979959514817,0.0,0.0,0.0,85.12254921487892
2024-03-07 19:00:00,354.9944363953396,157.722629286522,844.8552530843951,0.0,0.0,0.0,197.27180710881763
2024-03-07 20:00:00,147.9143484980582,83.60241058863618,777.0645182400281,0.0,0.0,0.0,64.31193790942201
2024-03-07 21:00:00,147.9143484980582,40.191296992663894,663.5144518198027,0.0,0.0,0.0,107.7230515053943
2024-03-07 22:00:00,147.9143484980582,17.524017252659657,526.0709746200431,0.0,0.0,0.0,130.39033124539853
2024-03-07 23:00:00,47.33259151937862,6.929848693871212,483.4827442711663,0.0,0.0,0.0,40.4027428255074
2024-03-08 00:00:00,47.332591519378624,0.23851987339229905,433.84123404034244,0.0,0.0,0.0,47.094071645986325
2024-03-08 01:00:00,47.332591519378624,0.8084798519719975,384.80051437866945,0.0,0.0,0.0,46.52411166740663
2024-03-08 02:00:00,47.332591519378624,2.485434154794054,337.5274597599756,0.0,0.0,0.0,44.84715736458457
2024-03-08 03:00:00,47.332591519378624,6.929848693871212,294.93922941109884,0.0,0.0,0.0,40.40274282550741
2024-03-08 04:00:00,47.332591519378624,17.524017252659657,263.5182332493937,0.0,0.0,0.0,29.808574266718967
2024-03-08 05:00:00,47.332591519378624,40.191296992663894,255.99064786722278,0.0,0.0,0.0,7.141294526714731
2024-03-08 06:00:00,177.4972181976698,83.60241058863618,157.01683036460443,0.0,0.0,0.0,93.89480760903363
2024-03-08 07:00:00,591.6573939922328,157.722629286522,60.0,341.89651810901063,0.0,0.0,92.03824659670016
2024-03-08 08:00:00,591.6573939922328,269.8718871804607,60.0,321.78550681177205,0.0,0.0,0.0
2024-03-08 09:00:00,591.6573939922328,418.80293180745747,60.0,172.8544621847753,0.0,0.0,0.0
2024-03-08 10:00:00,473.3259151937862,589.4543947959032,170.16914902652817,0.0,0.0,116.12847960211701,0.0
2024-03-08 11:00:00,473.3259151937862,752.4525810843858,434.971954997466,0.0,0.0,279.12666589059955,0.0
2024-03-08 12:00:00,473.3259151937862,871.1571230727526,812.3877773555034,0.0,0.0,397.8312078789664,0.0
2024-03-08 13:00:00,473.3259151937862,914.7497032258065,1180.1090190985744,0.0,53.81156538752367,387.61222264449657,0.0
2024-03-08 14:00:00,473.3259151937862,871.1571230727526,1198.9792604615986,0.0,377.9402269775408,19.890980901425564,0.0
2024-03-08 15:00:00,473.3259151937862,752.4525810843858,1199.9476190133398,0.0,278.1059263521982,1.020739538401358,0.0
2024-03-08 16:00:00,473.3259151937862,589.4543947959032,1199.9973119805197,0.0,116.07609861545683,0.052380986660182316,0.0
2024-03-08 17:00:00,473.3259151937862,418.80293180745747,1142.5250412044134,0.0,0.0,0.0,54.52298338632875
2024-03-08 18:00:00,354.9944363953396,269.8718871804607,1052.7979959514817,0.0,0.0,0.0,85.12254921487892
2024-03-08 19:00:00,354.9944363953396,157.722629286522,844.8552530843951,0.0,0.0,0.0,197.27180710881763
2024-03-08 20:00:00,147.9143484980582,83.60241058863618,777.0645182400281,0.0,0.0,0.0,64.31193790942201
2024-03-08 21:00:00,147.9143484980582,40.191296992663894,663.5144518198027,0.0,0.0,0.0,107.7230515053943
2024-03-08 22:00:00,147.9143484980582,17.524017252659657,526.0709746200431,0.0,0.0,0.0,130.39033124539853
2024-03-08 23:00:00,47.332591519378624,6.929848693871212,483.4827442711663,0.0,0.0,0.0,40.40274282550741
2024-03-09 00:00:00,47.332591519378624,0.23851987339229905,433.84123404034244,0.0,0.0,0.0,47.094071645986325
2024-03-09 01:00:00,47.332591519378624,0.8084798519719975,384.80051437866945,0.0,0.0,0.0,46.52411166740663
2024-03-09 02:00:00,47.332591519378624,2.485434154794054,337.5274597599756,0.0,0.0,0.0,44.84715736458457
2024-03-09 03:00:00,47.332591519378624,6.929848693871212,294.93922941109884,0.0,0.0,0.0,40.40274282550741
2024-03-09 04:00:00,47.332591519378624,17.524017252659657,263.5182332493937,0.0,0.0,0.0,29.808574266718967
2024-03-09 05:00:00,47.332591519378624,40.191296992663894,255.99064786722278,0.0,0.0,0.0,7.141294526714731
2024-03-09 06:00:00,177.4972181976698,83.60241058863618,157.01683036460443,0.0,0.0,0.0,93.89480760903363
2024-03-09 07:00:00,591.6573939922328,157.722629286522,60.0,341.89651810901063,0.0,0.0,92.03824659670016
2024-03-09 08:00:00,591.6573939922328,269.8718871804607,60.0,321.78550681177205,0.0,0.0,0.0
2024-03-09 09:00:00,591.6573939922328,418.80293180745747,60.0,172.8544621847753,0.0,0.0,0.0
2024-03-09 10:00:00,473.3259151937862,589.4543947959032,170.16914902652817,0.0,0.0,116.12847960211701,0.0
2024-03-09 11:00:00,473.3259151937862,752.4525810843858,434.971954997466,0.0,0.0,279.12666589059955,0.0
2024-03-09 12:00:00,473.3259151937862,871.1571230727526,812.3877773555034,0.0,0.0,397.8312078789664,0.0
2024-03-09 13:00:00,473.3259151937862,914.7497032258065,1180.1090190985744,0.0,53.81156538752367,387.61222264449657,0.0
2024-03-09 14:00:00,473.3259151937862,871.1571230727526,1198.9792604615986,0.0,377.9402269775408,19.890980901425564,0.0
2024-03-09 15:00:00,473.3259151937862,752.4525810843858,1199.9476190133398,0.0,278.1059263521982,1.020739538401358,0.0
2024-03-09 16:00:00,473.3259151937862,589.4543947959032,1199.9973119805197,0.0,116.07609861545683,0.052380986660182316,0.0
2024-03-09 17:00:00,473.3259151937862,418.80293180745747,1142.5250412044134,0.0,0.0,0.0,54.52298338632875
2024-03-09 18:00:00,354.9944363953396,269.8718871804607,1052.7979959514817,0.0,0.0,0.0,85.12254921487892
2024-03-09 19:00:00,354.9944363953396,157.722629286522,844.8552530843951,0.0,0.0,0.0,197.27180710881763
2024-03-09 20:00:00,147.9143484980582,83.60241058863618,777.0645182400281,0.0,0.0,0.0,64.31193790942201
2024-03-09 21:00:00,147.9143484980582,40.191296992663894,663.5144518198027,0.0,0.0,0.0,107.7230515053943
2024-03-09 22:00:00,147.9143484980582,17.524017252659657,526.0709746200431,0.0,0.0,0.0,130.39033124539853
2024-03-09 23:00:00,47.332591519378624,6.929848693871212,483.4827442711663,0.0,0.0,0.0,40.40274282550741
2024-03-10 00:00:00,47.33259151937862,0.23851987339229905,433.84123404034244,0.0,0.0,0.0,47.09407164598632
2024-03-10 01:00:00,47.33259151937862,0.8084798519719975,384.80051437866945,0.0,0.0,0.0,46.52411166740662
2024-03-10 02:00:00,47.33259151937862,2.485434154794054,337.5274597599756,0.0,0.0,0.0,44.84715736458456
2024-03-10 03:00:00,47.33259151937862,6.929848693871212,294.93922941109884,0.0,0.0,0.0,40.4027428255074
2024-03-10 04:00:00,47.33259151937862,17.524017252659657,263.5182332493937,0.0,0.0,0.0,29.80857426671896
2024-03-10 05:00:00,47.33259151937862,40.191296992663894,255.9906478672228,0.0,0.0,0.0,7.141294526714724
2024-03-10 06:00:00,177.4972181976698,83.60241058863618,157.01683036460446,0.0,0.0,0.0,93.89480760903363
2024-03-10 07:00:00,591.6573939922328,157.722629286522,60.0,341.8965181090106,0.0,0.0,92.03824659670019
2024-03-10 08:00:00,591.6573939922328,269.8718871804607,60.0,321.78550681177205,0.0,0.0,0.0
2024-03-10 09:00:00,591.6573939922328,418.80293180745747,60.0,172.8544621847753,0.0,0.0,0.0
2024-03-10 10:00:00,473.3259151937862,589.4543947959032,170.16914902652817,0.0,0.0,116.12847960211701,0.0
2024-03-10 11:00:00,473.3259151937862,752.4525810843858,434.971954997466,0.0,0.0,279.12666589059955,0.0
2024-03-10 12:00:00,473.3259151937862,871.1571230727526,812.3877773555034,0.0,0.0,397.8312078789664,0.0
2024-03-10 13:00:00,473.3259151937862,914.7497032258065,1180.1090190985744,0.0,53.81156538752367,387.61222264449657,0.0
2024-03-10 14:00:00,473.3259151937862,871.1571230727526,1198.9792604615986,0.0,377.9402269775408,19.890980901425564,0.0
2024-03-10 15:00:00,473.3259151937862,752.4525810843858,1199.9476190133398,0.0,278.1059263521982,1.020739538401358,0.0
2024-03-10 16:00:00,473.3259151937862,589.4543947959032,1199.9973119805197,0.0,116.07609861545683,0.052380986660182316,0.0
2024-03-10 17:00:00,473.3259151937862,418.80293180745747,1142.5250412044134,0.0,0.0,0.0,54.52298338632875
2024-03-10 18:00:00,354.9944363953396,269.8718871804607,1052.7979959514817,0.0,0.0,0.0,85.12254921487892
2024-03-10 19:00:00,354.9944363953396,157.722629286522,844.8552530843951,0.0,0.0,0.0,197.27180710881763
2024-03-10 20:00:00,147.9143484980582,83.60241058863618,777.0645182400281,0.0,0.0,0.0,64.31193790942201
2024-03-10 21:00:00,147.9143484980582,40.191296992663894,663.5144518198027,0.0,0.0,0.0,107.7230515053943
2024-03-10 22:00:00,147.9143484980582,17.524017252659657,526.0709746200431,0.0,0.0,0.0,130.39033124539853
2024-03-10 23:00:00,47.33259151937862,6.929848693871212,483.4827442711663,0.0,0.0,0.0,40.4027428255074
2024-03-11 00:00:00,47.33259151937862,0.23851987339229905,433.84123404034244,0.0,0.0,0.0,47.09407164598632
2024-03-11 01:00:00,47.33259151937862,0.8084798519719975,384.80051437866945,0.0,0.0,0.0,46.52411166740662
2024-03-11 02:00:00,47.33259151937862,2.485434154794054,337.5274597599756,0.0,0.0,0.0,44.84715736458456
2024-03-11 03:00:00,47.33259151937862,6.929848693871212,294.93922941109884,0.0,0.0,0.0,40.4027428255074
2024-03-11 04:00:00,47.33259151937862,17.524017252659657,263.5182332493937,0.0,0.0,0.0,29.80857426671896
2024-03-11 05:00:00,47.33259151937862,40.191296992663894,255.9906478672228,0.0,0.0,0.0,7.141294526714724
2024-03-11 06:00:00,177.4972181976698,83.60241058863618,157.01683036460446,0.0,0.0,0.0,93.89480760903363
2024-03-11 07:00:00,591.6573939922328,157.722629286522,60.0,341.8965181090106,0.0,0.0,92.03824659670019
2024-03-11 08:00:00,591.6573939922328,269.8718871804607,60.0,321.78550681177205,0.0,0.0,0.0
2024-03-11 09:00:00,591.6573939922328,418.80293180745747,60.0,172.8544621847753,0.0,0.0,0.0
2024-03-11 10:00:00,473.3259151937862,589.4543947959032,170.16914902652817,0.0,0.0,116.12847960211701,0.0
2024-03-11 11:00:00,473.3259151937862,752.4525810843858,434.971954997466,0.0,0.0,279.12666589059955,0.0
2024-03-11 12:00:00,473.3259151937862,871.1571230727526,812.3877773555034,0.0,0.0,397.8312078789664,0.0
2024-03-11 13:00:00,473.3259151937862,914.7497032258065,1180.1090190985744,0.0,53.81156538752367,387.61222264449657,0.0
2024-03-11 14:00:00,473.3259151937862,871.1571230727526,1198.9792604615986,0.0,377.9402269775408,19.890980901425564,0.0
2024-03-11 15:00:00,473.3259151937862,752.4525810843858,1199.9476190133398,0.0,278.1059263521982,1.020739538401358,0.0
2024-03-11 16:00:00,473.3259151937862,589.4543947959032,1199.9973119805197,0.0,116.07609861545683,0.052380986660182316,0.0
2024-03-11 17:00:00,473.3259151937862,418.80293180745747,1142.5250412044134,0.0,0.0,0.0,54.52298338632875
2024-03-11 18:00:00,354.9944363953396,269.8718871804607,1052.7979959514817,0.0,0.0,0.0,85.12254921487892
2024-03-11 19:00:00,354.9944363953396,157.722629286522,844.8552530843951,0.0,0.0,0.0,197.27180710881763
2024-03-11 20:00:00,147.9143484980582,83.60241058863618,777.0645182400281,0.0,0.0,0.0,64.31193790942201
2024-03-11 21:00:00,147.9143484980582,40.191296992663894,663.5144518198027,0.0,0.0,0.0,107.7230515053943
2024-03-11 22:00:00,147.9143484980582,17.524017252659657,526.0709746200431,0.0,0.0,0.0,130.39033124539853
2024-03-11 23:00:00,47.33259151937862,6.929848693871212,483.4827442711663,0.0,0.0,0.0,40.4027428255074
2024-03-12 00:00:00,47.33259151937862,0.23851987339229905,433.84123404034244,0.0,0.0,0.0,47.09407164598632
2024-03-12 01:00:00,47.33259151937862,0.8084798519719975,384.80051437866945,0.0,0.0,0.0,46.52411166740662
2024-03-12 02:00:00,47.33259151937862,2.485434154794054,337.5274597599756,0.0,0.0,0.0,44.84715736458456
2024-03-12 03:00:00,47.33259151937862,6.929848693871212,294.93922941109884,0.0,0.0,0.0,40.4027428255074
2024-03-12 04:00:00,47.33259151937862,17.524017252659657,263.5182332493937,0.0,0.0,0.0,29.80857426671896
2024-03-12 05:00:00,47.33259151937862,40.191296992663894,255.9906478672228,0.0,0.0,0.0,7.141294526714724
2024-03-12 06:00:00,177.4972181976698,83.60241058863618,157.01683036460446,0.0,0.0,0.0,93.89480760903363
2024-03-12 07:00:00,591.6573939922328,157.722629286522,60.0,341.8965181090106,0.0,0.0,92.03824659670019
2024-03-12 08:00:00,591.6573939922328,269.8718871804607,60.0,321.78550681177205,0.0,0.0,0.0
2024-03-12 09:00:00,591.6573939922328,418.80293180745747,60.0,172.8544621847753,0.0,0.0,0.0
2024-03-12 10:00:00,473.3259151937862,589.4543947959032,170.16914902652817,0.0,0.0,116.12847960211701,0.0
2024-03-12 11:00:00,473.3259151937862,752.4525810843858,434.971954997466,0.0,0.0,279.12666589059955,0.0
2024-03-12 12:00:00,473.3259151937862,871.1571230727526,812.3877773555034,0.0,0.0,397.8312078789664,0.0
2024-03-12 13:00:00,473.3259151937862,914.7497032258065,1180.1090190985744,0.0,53.81156538752367,387.61222264449657,0.0
2024-03-12 14:00:00,473.3259151937862,871.1571230727526,1198.9792604615986,0.0,377.9402269775408,19.890980901425564,0.0
2024-03-12 15:00:00,473.3259151937862,752.4525810843858,1199.9476190133398,0.0,278.1059263521982,1.020739538401358,0.0
2024-03-12 16:00:00,473.3259151937862,589.4543947959032,1199.9973119805197,0.0,116.07609861545683,0.052380986660182316,0.0
2024-03-12 17:00:00,473.3259151937862,418.80293180745747,1142.5250412044134,0.0,0.0,0.0,54.52298338632875
2024-03-12 18:00:00,354.9944363953396,269.8718871804607,1052.7979959514817,0.0,0.0,0.0,85.12254921487892
2024-03-12 19:00:00,354.9944363953396,157.722629286522,844.8552530843951,0.0,0.0,0.0,197.27180710881763
2024-03-12 20:00:00,147.9143484980582,83.60241058863618,777.0645182400281,0.0,0.0,0.0,64.31193790942201
2024-03-12 21:00:00,147.9143484980582,40.191296992663894,663.5144518198027,0.0,0.0,0.0,107.7230515053943
2024-03-12 22:00:00,147.9143484980582,17.524017252659657,526.0709746200431,0.0,0.0,0.0,130.39033124539853
2024-03-12 23:00:00,47.33259151937862,6.929848693871212,483.4827442711663,0.0,0.0,0.0,40.4027428255074
2024-03-13 00:00:00,47.33259151937862,0.23851987339229905,433.84123404034244,0.0,0.0,0.0,47.09407164598632
2024-03-13 01:00:00,47.33259151937862,0.8084798519719975,384.80051437866945,0.0,0.0,0.0,46.52411166740662
2024-03-13 02:00:00,47.33259151937862,2.485434154794054,337.5274597599756,0.0,0.0,0.0,44.84715736458456
2024-03-13 03:00:00,47.33259151937862,6.929848693871212,294.93922941109884,0.0,0.0,0.0,40.4027428255074
2024-03-13 04:00:00,47.33259151937862,17.524017252659657,263.5182332493937,0.0,0.0,0.0,29.80857426671896
2024-03-13 05:00:00,47.33259151937862,40.191296992663894,255.9906478672228,0.0,0.0,0.0,7.141294526714724
